site,site_family,component,component_score
Berlin,Berlin,adoption_friction,0.2075060378707473
Berlin,Berlin,budget_variance,1.0
Berlin,Berlin,delay_impact,0.4
Berlin,Berlin,disruption_cost,0.6
Berlin,Berlin,reporting_completeness_penalty,0.05714285714285716
Berlin,Berlin,unresolved_issues,0.8
Mexico,Mexico,adoption_friction,0.03180881412967872
Mexico,Mexico,budget_variance,0.5292096219931272
Mexico,Mexico,delay_impact,0.12631578947368421
Mexico,Mexico,disruption_cost,0.309375
Mexico,Mexico,reporting_completeness_penalty,0.040000000000000036
Mexico,Mexico,unresolved_issues,0.0
Nevada,Nevada,adoption_friction,0.12503359880537582
Nevada,Nevada,budget_variance,0.6735395189003437
Nevada,Nevada,delay_impact,0.35789473684210527
Nevada,Nevada,disruption_cost,0.5
Nevada,Nevada,reporting_completeness_penalty,0.06666666666666676
Nevada,Nevada,unresolved_issues,0.8
Shanghai,Shanghai,adoption_friction,0.07035766475667019
Shanghai,Shanghai,budget_variance,0.0
Shanghai,Shanghai,delay_impact,0.12631578947368421
Shanghai,Shanghai,disruption_cost,0.27249999999999996
Shanghai,Shanghai,reporting_completeness_penalty,0.050000000000000044
Shanghai,Shanghai,unresolved_issues,0.6
Texas,Texas,adoption_friction,0.08283156865246417
Texas,Texas,budget_variance,0.41580756013745707
Texas,Texas,delay_impact,0.26315789473684215
Texas,Texas,disruption_cost,0.34374999999999994
Texas,Texas,reporting_completeness_penalty,0.040000000000000036
Texas,Texas,unresolved_issues,1.0
Unknown,Unknown,budget_variance,0.0
